,lyrics,genre
5941,"my wife got tired a' me runnin 'round, so she tried to keep me home- well, she broke my nose and hid my clothes, but i continued to roam. then she finally hit my weak spot - threatened to throw my bottle out well, from the basement to the rooftop, everybody could hear me shout...  chorus: gimme that wine (unhand that bottle) (3 times) 'cause i can't cut loose without my juice. gotta have hot lucy when i go walkin' y'know.  well, one day while crossin the avenue, a big car knocked me down. while i was stretched out tyin' up traffic and crowds came from blocks around now the po-lice were searchin my pockets, before they sent me to the funeral parlor, but when one o' those cops took my bottle, jack, i jumped straight up and commenced to hollar  chorus: gimme that wine (unhand that bottle) (3 times) 'cause i can't get well without muskatel i only drink for medicinal purposes anyway  well, now, one real dark and dreary night as i was staggerin' home t' bed, well, a bandit jumped from the shadows and put a blackjack 'side my head. that cat took my watch, my ring, my money, and i didn't make a sound, but when he reached 'n got my bottle, you could hear me for blocks around  chorus: gimme that wine (unhand that bottle) (3 times) beat m' head outta shape, but leave my grape. watch, ring and money ain't nothin' but don mess with my wine, jim.  well one day my house caught fire while i was layin' down sleepin' off a nap an' when i woke up everything was burnin' with a pop an' a crackle an' a snap. now the fireman chopped up my tv set and tore my apartment apart, but when he raised his axe to my bottle, i screamed with all my heart...  chorus: gimme that wine (unhand that bottle) (3 times) so i can drink one toast before i roast. no sense goin' out half baked, might as well be alll tore up  you can take all those hollywood glamor girls- lana turner, rita hayworth, bridget bardot, n' lucille ball, and all them chicks 'n line 'em upside the wall put a gigantic jug beside 'em, n' tell me to take my choice. well, there'd be no doubt which one i chose, the minute i raised my voice.  chorus: gimme that wine (unhand that bottle) (3 times) well those chicks look fine, but i love my wine. now some folks like money, some like to dance and dine, but i'll be happy if you give me that wine",Jazz
5942,"trailer for sale or rent, rooms to let 50 cent  no phone, no pool, no pets, ain't got no cigarettes  but two hours of pushing broom buys a eight-by-twelve four bedroom  i'm a man of means by no means, king of the road  third boxcar midnight train, destination bangor maine  old worn-out suit and shoes, don't pay no union dues  i smoke old stogies i have found, short but not too big around  i'm a man of means by no means, king of the road  every engineer on every train  and all of the children and all of their names  (and every hangout in every town)  every lock that ain't locked when no one's around  i sing trailer for sale or rent, rooms to let 50 cent  no phone, no pool, no pets, ain't got no cigarettes  but two hours of pushing broom buys a eight-by-twelve four bedroom  i'm a man of means by no means, king of the road  king of the road, king of the road",Jazz
5943,"you better watch out, you better not cry you better not pout, i'm telling you why santa claus is coming to town  he's making a list, checking it twice gonna find out who's naughty or nice santa claus is coming to town  he sees you when you're sleeping he knows when you're awake he knows if you've been bad or good so be good for goodness sake  oh, you better watch out, you better not cry you better not pout, i'm telling you why santa claus is coming to town  (hey!) (whoo!)  he sees you when you're sleeping he knows when you're awake he knows if you've been bad or good so be good, be good for goodness sake  you better watch out, you better not cry you better not pout, i'm telling you why santa claus is coming to town  to town yes, he's on his way (okay!) he's got ties all over the sleigh (oh yay!) santa, he's coming to town where'd you go? (right here!)",Jazz
5944,"i wonder if you'll ever know that every day i miss you so was i wrong to let you go? or maybe you feel just like i do  and wonder if i'll ever know that every day you miss me so why did we let it all fall apart? before it even had a chance to start  there's a tear in my eye the other is dry there'll never be a better time honey, this moment is your life  it all started with a dream then it seemed a hopeless scheme now i think what could have been you took my panic for indifference  but how was i supposed to know that one day i will miss you so i would have fought for you to the end i would have never let you slip away  now there's a tear in my eye the other is dry there'll never be a better time honey, this moment is your life",Jazz
5945,"it begins to tell at midnight, 'round midnight i do pretty well 'til after sundown suppertime, i'm feelin' sad but it really gets bad 'round midnight  memories always start 'round midnight, 'round midnight haven't got the heart to stand those memories when my heart is still with you and old midnight knows it too  when some quarrel we've had needs mending does that mean that our love is ending? darlin', i need you, lately i find you're out of my heart, and i'm out of my mind  let our love take wings at midnight, 'round midnight let the angels sing of your returning let our love be safe and sound when old midnight comes around  a pale and lonely moon lights the sky in the dark before the dawn i sit here in my room how i sigh for the day that's come and gone another lonely day passes by and a new day's coming on at midnight  tears i've shed today will pause, waiting until tomorrow dreams of what could become close to me timidly there's a brand-new day in sight at that time 'round midnight  life's a game of chance and you're one of the minor players look for what you love the day to come harbors some let your spirit stop the fight at that time 'round midnight  every day's gonna bring some sadness every day's gonna bring some gladness so take what you can of the glad times don't measure your pleasure in nickels and dimes  you better look back on the day, yeah and you'll know when you've been unhappy tears done chased away, just might at night have the day let your eyes put out their light at that time, 'round midnight  i'll think no more about today for in a while, this old day will be yesterday alone at midnight, here in my room i sit here in the gloom and let my dreams take flight 'round 'bout midnight",Jazz
5946,"you know it hurts me when i can't be next to you and though we're young i know you feel the same way, too deep in our hearts we know it's just a matter of time 'cause we'll be together one day and when we met out on the streets along the way it wasn't by chance that we were passing by that day as sure as there's a moon and stars above i know we'll be together for sure  as sure as that nose on your face we were meant for each other's arms just as one and one make two you were made for me i was made for you  don't try to hide that smile i know that's on your face and when you stare at me i'll look the other way and we won't give away what we know from the start that we've got that love in our hearts  as sure as that nose on your face we were meant for each other's arms just as one and one make two you were made for me i was made for you boy  don't try to hide that smile i know that's on your face and when you look at me i'll look the other way and we won't give away what we know from the start that we've got that love in our hearts deep in our hearts  in our hearts we've got that love in our hearts we've got that love in our hearts we've got that love oh deep down in our hearts we've got that love oh we're very into lovin', yeah oh that love in our hearts we've got that love in our hearts, ohh oh baby, we've got love we've got love",Jazz
5947,"he sends me up to the moon he brings me back down too soon 'cause i know that he got no guarantees  at once it's the finest thing you stand on the edge and spread your wings and you don't look back to see  because you might fall, never to try again might as well gamble once you're in if you ain't got no guarantees it's all make-believe  if something' out there's calling you don't you be waiting or live a lie, or leave here without saying i love you, ok used to love you  as long as a bird might sing far as she spread her sings, will she fly? you ain't got no guarantees it's all make-believe it's all make-believe",Jazz
5948,"i love you for sentimental reasons i hope you do believe me i've given you my heart  i love you and you alone were meant for me please give your loving heart to me and say, ""we'll never ever part""  i think of you every morning dream of you every night darling, i'm never lonely whenever you're in sight  all because i love you for sentimental reasons i hope you do believe me, baby i've given you my heart yeah, yeah, yeah  i think of you every morning dream of you every night darling, i'm never lonely whenever, whenever, whenever you're in sight  all because i love you for sentimental reasons i hope you do believe me i've given you my heart  i've given you my heart for sentimental reasons i've given you my heart",Jazz
5949,"you got thirteen wishbones on your kitchen wall you got your chinese ginseng tea you got a blue kimono and a d-18 you got me  you know i'd like to love you but i don't know how i got these wings they're on my feet i just keep on chewing on the sacred cow i can't eat  that why i practice and practice and i chew on some cactus and i give my pistol a twirl  i roll up a load i roll down the road i go downtown to wrestle a live nude girl  i go downtown to wrestle a live nude girl i go downtown to wrestle a live nude girl  for twenty five you get a live nude girl she can wrestle so obscene if you just got ten you wrestle polyethylene  you know, little beatrice she can break your bones she can shake out all your teeth she's a real good wrestle if your tensions, need relief  i go downtown to wrestle a live nude girl i go downtown to wrestle a live nude girl  that why i practice and practice and i chew on some cactus and i give my pistol a twirl  i roll up a load i roll down the road i go downtown to wrestle a live nude girl  i go downtown to wrestle a live nude girl i go downtown to wrestle a live nude girl",Jazz
5950,"everybody knows there's only one place i go when i want to hear the news that's to your mother's house where we talk about you  she shows me pictures of little you in the nude and it would be rude of me not to let her see the ones that i've took of you  it's true, you've bid adieu to me and i said a sad farewell but i'd never agree if you asked of me to bid goodbye to your mama as well  as all your lovers know there's only one place to go when you want to hear the news that's to your mother's house where we all talk about you it's true, you've bid adieu to me and i said a sad farewell but i'd never agree if you asked of me to bid goodbye to your mama as well  as all your lovers know there's only one place to go when you want to hear the news that's to your mother's house where we all talk about you  straight to your mother's house where we talk about you",Jazz
5951,"my funny valentine  sweet comic valentine,  you make me smile with my heart.  ♪  your looks are laughable, un-photographable,    yet, you're my favourite work of art.  is your figure less than greek?  is your mouth a little weak?  when you open it to speak, are you smart?  but, don't change a hair for me.  not if you care for me.  stay little valentine, stay!  each day is valentine, my valentine,  each day is valentine's day",Jazz
5952,"my romance, doesn't need to have a moon in the sky my romance, doesn't need a blue lagoon standing by no month of may, no twinkling stars no hideaway, no soft guitar my romance doesn't need a castle rising in spain or a dance to a constantly surprising refrain all at once i can make my most fantastic dreams come true my romance, doesn't need a thing but you my romance doesn't need a castle rising in spain or a dance to a constantly surprising refrain and wide awake, i can make my most fantastic dreams come true my romance, doesn't need a thing but you, but you",Jazz
5953,tell me his namegive me the touch that one you promised to be mine or has it vanished for all time  i close my eyes and dream of you and i and then i realize there's more to love than only bitterness and lies i close my eyes  i'd give away my soul to hold you once again and never let this promise end  i let you go i let you fly now that i know iâ€™m asking why i let you go now that i found a way to keep somehow more than a broken vow,Jazz
5954,"remember when you were young, you shone like the sun shine on, you crazy diamond now there's a look in your eyes, like black holes in the sky shine on, you crazy diamond  you were caught in the crossfire of childhood and stardom blown on the steel breeze come on, you target for faraway laughter come on, you stranger, you legend, you martyr, and shine  you reached for the secret too soon, you cried for the moon shine on, you crazy diamond threatened by shadows at night, and exposed in the light shine on you crazy diamond  well, you wore out your welcome with random precision rode on the steel breeze come on, you raver, you seer of visions come on, you painter, you piper, you prisoner, and shine!",Jazz
5955,"a lullaby my little guy to hush your cryin' a lullaby you might recall when times are tryin' and sing every day all that you're realizing know every song sung in lightness and laughter and don't play too long in the blues that come after take her along conquer your mountains again a lullaby my little guy the moon is rising you'll awake to see a sight that's worth the prizing that new morning star high on your heart's horizon if you're the one that always says bygones be bygones and when you look you've lost the ones that you rely on look deep in your heart there's something to keep your eyes on cold distant stars slowly fade while you're sleeping and hollow guitars will be quietly weeping so paint the skies with your bright shining castles in spain among the things you do each day here's one for trying give it all and give again and find reply in that new morning star high on your heart's horizon look it over,so much to see did i say you should look at me not just now when i'm lookin' around when my guard is down pieces on the ground in a twinklin' and blinkin' eye you'll be singing a lullaby say just how you can turn it around when a faith is found even on the ground lullaby, now don't you cry my suz and ryan so,lullaby and tell them why there's no denyin' that new mornin' star high on your heart's horizon there's a new morning star high on your heart's horizon",Jazz
5956,"the way you wear your hat the way you sip your tea the memory of all that no, no, they can't take that away from me  the way your smile just beams the way you sing off key the way you haunt my dreams no, no, they can't take that away from me  we may never, never meet again on the bumpy road to love still i'll always, always keep the memory of  the way you hold your knife the way we danced 'til three the way you've changed my life no, no, they can't take that away from me no, they can't take that away from me  we may never, never meet again on the bumpy road to love still i'll always, always keep the memory of  the way you hold your knife the way we danced 'til three the way you've changed my life no, no, they can't take that away from me no, they can't take that away from me",Jazz
5957,"woooo, wo-o-oo-wo-wo, wo-o-oo-wo-wo, wo-o-oo-wo-wo when the deep purple falls over sleepy garden walls and the stars begin to twinkle in the night in the mist of a memory you wander all back to me breathing my name with a sigh  in the still of the night once again i hold you tight tho' you're gone your love lives on when light beams and as long as my heart will beat sweet lover, we'll always meet here in my deep purple dreams  when the deep purple falls over sleepy garden walls and the stars begin to twinkle in the night in the mist of a memory you wander all back to me breathing my name with a sigh  in the still of the night once again i hold you tight tho' you're gone your love lives on when moonlight beams and as long as my heart will beat sweet lover, we'll always meet here in my deep purple dreams and as long as my heart will beat sweet lover, we'll always meet here in my deep purple dreams wo-o-oo-wo-wo, wo-o-oo-wo-wo, wo-o-oo-wo-wo",Jazz
5958,"how many times can a man watch the sunrise over again without feeling free how many words will fill me in my neglegence to arrest, oh yes, this crazy part of me how many fools will i let unlock the door to my heart when i know that know that they shouldn't have had the key it's been so long and the groove in my heart is nearly gone all my heads in the clouds but i'm landing on my feet [chorus] don't shoot me down sunshine shining down i'm hot tequila brown don't shoot me down i'm stuck on but i'm lying here sunshine shining down how many lives will i lose on the budlines inside my mind i think i've had enough don't shoot me down all i want is to see my black cars turn back to brown 'cause that roomy car i think i really must [chorus: x4]",Jazz
5959,once in a while will you try to give  one little thought to me  though someone else may be  nearer your heart?  once in a while will you dream  of the moments i shared with you  moments before we two  drifted apart?  in love's smoldering ember  one spark may remain  if love still can remember  that spark may burn again  i know that i'll be contented  with yesterday's memory  knowing you think of me  once in a while  in love's smoldering ember  one spark may remain  if love still can remember  the spark may burn again  i know that i'll be contented  with yesterday's memory  knowing you think of me  once in a while,Jazz
5960,"every now and then i find myself daydreaming about you i get a rush just like a flush, my body ooze it's so hard, so hard why did we ever have to part  but now you're gone away seems like yesterday we were holding hands and strolling in the park still i can't erase all those summer days it warms my heart with thoughts of you  i keep believing you and me will find a way to make up they say that second time around love gets stronger it's not fair you're not here how could i let you break this heart  but now you gone away seems like yesterday we were holding hands and strolling in the park still i can't erase all those summer days it warms my heart loving you  you and me remember all those years of summer days and dancing in the rain, oh oh, oh if by chance our eyes meet again let's not waste another moment we get  still now you're gone seems like yesterday we were holding hands and strolling in the park still i can't erase all those summer, summer days it warms my heart with thoughts of you  but now you're gone seems like yesterday we were making love and strolling in the park and i can't erase all those summer, summer, summer days it warms my heart with loving you",Jazz
5961,"now the pale moon's shining on the fields below  the folks are crooning soft and low  you needn't tell me boy, because i know, yes  when it's sleepy time down south  yes, the soft wind blowing through the pinewood trees  the folks down there live a life of ease  when old mammy falls on her knees, yes  when it's sleepy time down south  yes, steamboats up the river coming and going  splashing the night away  you hear those banjos ringing and the folks are singing  and they dance 'til the break of day, yes  dear old southland with his dreamy song  you take me back where i belong  right in my mammy's arms  ♪  good evening everybody",Jazz
5962,"who is this lazy guy he's wearing a nice bowtie all day long he play's his loud trombone he likes to hang out every night i hope to meet him soon it's tommy on the bone the sleepin' king of the amazon it's tommy on the bone his jungle swing will turn you on it's tommy one the bone you'd better beg him not to stop we love that sound need his sound oh tommy please don't stop ... he's not an elephant he sleeps on the highest plants all the jungle chicks love him so bad he's fancy, romantic and smart we hope to meet him soon it's tommy on the bone the sleepin' king of the amazon it's tommy on the bone his jungle swing will turn you on it's tommy one the bone you'd better beg him not to stop we love that sound need his sound oh tommy please don't stop ... ... hey, did you know tommy's a sloth? a sloth? i didn't even know sloths could play the trombone and very well, as a matter of fact (no way!) (seriously!) are we talking about ""that"" tommy? i mean, the absolute king of all parties of the amazon look, there he is tommy, play for us! it's tommy on the bone the sleepin' king of the amazon it's tommy on the bone his jungle swing will turn you on it's tommy one the bone you'd better beg him not to stop we love that sound need his sound oh tommy please don't stop the sleepin' king of the amazon the sleepin' king of the amazon the sleepin' king of the amazon oh tommy please don't stop!",Jazz
5963,move with you feet to this calypso beat people will just jive to this rhythm in my life  shake your arms and move shake your arms and move shake your arms and move shake your arms and move  move with you feet to this calypso beat people will just jive to this rhythm in my life,Jazz
5964,"it's not the pale moon that excites me  that thrills and delights me, oh no  it's just the nearness of you  it isn't your sweet conversation  that brings this sensation, oh no  it's just the nearness of you  when you're in my arms and i feel you so close to me  all my wildest dreams come true  i need no soft lights to enchant me  if you'll only grant me the right  to hold you ever so tight  and to feel in the night the nearness of you",Jazz
5965,"deep river, my home is over jordan. deep river lord. i want to cross over into campground.  deep river. my home is over jordan. deep river, lord, i want to cross over into campground  oh, don't you want to go, to the gospel feast. that promised land, where all, is peace.  oh, deep river, lord, i want to cross over into campground.",Jazz
5966,"me, myself and i are all in love with you we all think you're wonderful we do  me, myself and i have just one point of view we're convinced there's no one else like you  it can't be denied, dear you've brought the sun to us we'd be satisfied, dear if you'd belong to one of us  so if you pass me by three hearts will break in two 'cause me, myself and i are all in love with you  me, myself and i are all in love with you we all think you're wonderful we do  me, myself and i have just one point of view we're convinced there's no one else like you  it can't be denied, dear you brought the sun to us we'd be satisfied, dear if you'd belong to one of us  so if you pass me by three hearts will break in two 'cause me, myself and i are all in love with you",Jazz
5967,"my sugar is so refined she's one o' them high-class kind she doesn't wear a hat, he wears a chapeau she goes to see a cinema, but never a show my sugar is so refined she's got a real high-class mind she never buys a dress, it's always a frock she always winds his timepiece up, but never his clock she says ""tomahto"" instead of ""tomayto"" she says ""potahto"" instead of ""potayto"" well, you should see how she holds a cup of tea just two fingers while she sticks out three my sugar is so refined she's one o' them high-class kind she never shares a kiss, he lets our lips unite but, oh, it feels like kissin' and each kiss is dynamite i wonder what he thinks of each time i hold her tight oh, she's so refined my sugar is so refined she's one o' them high-class kind she never shares a kiss, she lets our lips unite but, oh, it feels like kissin' and each kiss is dynamite i wonder what she thinks of each time i hold her tight oh, she's so refined oh, she's so refined she says ""banahna"" instead of ""bananna"" she says ""piahno"" instead of ""pianna"" and you should see how she sits on her settee with cake and coffee balanced on one knee",Jazz
5968,"i've got the world on a string, sittin' on a rainbow got the string around my finger, lucky me can't you see, i'm in love, in love i've got the world on a string i can make the rain go, anytime i move my finger, lucky me can't you see, i'm in love  life is a beautiful thing, long as i hold that string i'd be a silly, so-and-so, if i should ever let go i've got the world on a string got the string around my finger what a world, what a life, i'm in love  life is a beautiful thing, as long as i hold that string i'd be a silly so-and-so, if i should ever let go i've got the world on a string, sittin' on a rainbow got the string around my finger  what a world, what a life, i'm in love! what a world, what a life, i'm in love!",Jazz
5969,"speak low when you speak, love  our summer day withers away too soon, too soon  speak low when you speak, love  our moment is swift, like ships adrift, we're swept apart, too soon  speak low, darling, speak low  love is a spark, lost in the dark too soon, too soon  i feel wherever i go that tomorrow is near,  tomorrow is here and always too soon  time is so old and love so brief  love is pure gold and time a thief  we're late, darling, we're late  the curtain descends, everything ends too soon, too soon  i wait, darling, i wait  will you speak low to me, speak love to me and soon",Jazz
5970,"when i look up from my pillow  i dream you are there with me  though you are far away  i know you'll always be near to me  i go to sleep, sleep  and imagine that you're there with me  i go to sleep, sleep  and imagine that you're there with me  i look around me  and feel you are ever so close to me  though tears that flow from my eyes  bring back memories of you to me  i go to sleep, sleep  and imagine that you're there with me  i go to sleep, sleep  and imagine that you're there with me  i was wrong, i will cry  i will love you till the day i die  you alone, you alone and no one else  you belong to me  when morning comes once more  i have the loneliness you left me  each day drags by  until finally night time descends on me  i go to sleep, sleep  and imagine that you're there with me  i go to sleep, sleep, sleep    when i look up from my pillow  i dream you are there with me  though you are far away  i know you'll always be near to me  i go to sleep, sleep  and imagine that you're there with me  i go to sleep, sleep  and imagine that you're there with me  i look around me  and feel you are ever so close to me  though tears that flow from my eyes  bring back memories of you to me  i go to sleep, sleep  and imagine that you're there with me  i go to sleep, sleep  and imagine that you're there with me  i was wrong, i will cry  i will love you till the day i die  you alone, you alone and no one else  you belong to me  when morning comes once more  i have the loneliness you left me  each day drags by  until finally night time descends on me  i go to sleep, sleep  and imagine that you're there with me  i go to sleep, sleep, sleep",Jazz
5971,"i get along without you very well of course, i do, except when soft rains fall and drip from leaves then i recall the thrill of being sheltered in your arms of course, i do, but i get along without you very well  i've forgotten you, just like i should of course, i have, except to hear your name or someone's laugh that is the same but i've forgotten you, just like i should  what a guy, what a fool am i? to think my breaking heart could kid the moon what's in store? could i phone once more? no, it's best that i stick to my tune  'cause i get by without you very well of course, i do, except perhaps in spring but i should never think of spring for that would surely break my heart in two",Jazz
5972,"there are places i'll remember  all my life, though some have changed  some forever, not for better  some are gone and some remain  all these places had their meaning  with lovers and friends, i still can recall  some are dead and some are living  in my life, i've loved them all  but of all these friends and lovers  there is no one compares with you  and these memories lose their meaning  when i think of love as something new  though i know i'll never lose affection  for people and things that went before  i know i'll often stop and think about them  in my life, i'll love you more  ♪  but of all these friends and lovers  there is no one compares with you  and these memories lose their meaning  when i think of love as something new  though i know i'll never lose affection  for people and things that went before  i know i'll often stop and think about them  in my life, i'll love you more",Jazz
5973,everyday people keep doing what they got to do everything is changing and it's up to you  stay in touch love you everywhere all the time i will be right here for you  everyday people keep doing what they got to do  everything is changing  stay in touch love you everywhere  everything is changing  everyday people keep doing what they got to do everything is changing and it's up to you  stay in touch love you everywhere all the time i will be right here for you  everyday people keep doing what they got to do  everyday people keep doing what they got to do everything is changing and it's up to you  stay in touch love you everywhere all the time i will be right here for you  everyday people keep doing what they got to do,Jazz
5974,"i woke up this morning hated to get out of bed but i called up the weather man and this is what he said, \""it's gonna be a good day, a fine day\"" yes, it's a good day for singing a song and it's a good day for moving along yes, it's a good day how can anything go wrong? it's a good day from morning 'till night yes, it's a good day for curing your ills and it's a good day for paying your bills so take a deep breath and throw away your pills it's a good day from morning 'till night i said to the sun, \""good morning sun!\"" \""rise and shine today\"" you know you've gotta get going if you're gonna make a showin' and you've got the right of way 'cause it's a good day for singing a song and it's a good day for moving along yes, it's a good day how can anything go wrong? it's a good day from morning 'till night i said to the sun, \""good morning sun!\"" \""you better rise, and you better shine today\"" you know you've gotta get going if you're gonna make a showin' and you've got the right of way 'cause it's a good day for singing a song and it's a good day for moving along yes, it's a good day how can anything go wrong? 'cause monday through sunday you've gotta find it one day it's gotta be a good day for you  ",Jazz
5975,"tell me, jesus, are you angry? one more sheep has, just gone astray a hardening of hearts, turning to stone wandering off, so far from home so many children, losing time walk in darkness, looking for a sign chasing their rainbows, the future looks so bright slowly we're losing, sight of the light  who cares? who cares? who cares? tell me who cares? who cares?  all alone, out in the cold can't look back, am i growing old i chose a path, is this my fate am i finding out, the truth too late  [chorus]  here i am, a naked man nothing to hide with empty hands remember me, i am the one who lost his way, your prodigal son  who cares? who cares? who cares? tell me who cares? who cares?  am i ever gonna change will i always stay the same say one thing then i do the other same old song goes on forever rise, rise 'n shine a new day is coming yes it is!",Jazz
5976,love makes us laugh love makes us cry we're up and we're down we don't understood why but we take it we're just tryin' to make it  sometimes we lose touch with our feelings inside we put up our walls when we injure our pride and we break up only to make up  easy love has never been easy i've been searchin' tryin' every door 'till i finally found what i was looking for  and it takes what it takes we all make mistakes there are so many mountains to climb but i know that our love will survive baby this time  we heal from the pain and we learn from the past the future is ours girl we've found it at last we both know it we can't help but show it  baby so many times when the road got rough we thought that we both had enough but we kept it alive somehow the love wouldn't die it just wouldn't die  and it takes what it takes we all make mistakes there are so many mountains to climb but i know that our love will survive baby this time,Jazz
5977,"old jim crow where you been, baby? down mississippi and back again old jim crow, don't you know it's all over now  old jim crow what's wrong with you? it ain't your name it's the things you do old jim crow, don't you know it's all over now  old jim crow you've been around too long gotta work the devil 'til your dead and gone old jim crow yes, don't you know it's all over now it's all over now  old jim crow you know it's true when you hurt my brother you hurt me too old jim crow, don't you know it's all over now, yeah  old jim crow thought i had you beat now i see you walkin' and talkin' up and down my street old jim crow, don't you know it's all over now, yeah  old jim crow you've been around too long gotta work the devil 'til your dead and gone old jim crow, don't you know it's all over all over oh lord, it's all over  all over it's all over it's all over it's all over now yeah",Jazz
5978,"would you like to come along we can sing a simple song if you want to name the tune, you're invited i'm so glad that you're my friend did i say i think we'll win though the fight is so often one-sided can we sing that part again all about how we will win gotta know how in the end nothin's dyin' and the ribbon in the sky is the vision in your eye let's get lost in... stay lost and refine the art of flyin'we'll be 10 k high over the mountain over the river we'll be 10 k high trusting our dream to forever we'll be 10 k high over the mountain over the river we'll be 10 k high in every dream makin' heaven  what a day for breaking through what a day for seeing you do you remember how we said nothin's dyin' and the love of which i sing is like the phoenix on the wing we started, we parted, we found we're fond of flyin'  speaking of warring nations talk of broken heart relations set me down in revelation's light so that i might that i might find a way to tell you true miracles redeeming you  {scat solo]  we'll be 10 k high over the mountain over the river we'll be 10 k high trusting our dream to forever 10 k high",Jazz
5979,"behold, the way our fine-feathered friend his virtue doth parade thou knowest not my dim-witted friend the picture thou hast made thy vacant brow and thy tousled hair conceal thy good intent thou noble, upright, truthful, sincere and slightly dopey, gent  you're my funny valentine sweet comic valentine you make me smile with my heart your looks are laughable, unphotographable yet, you're my favorite work of art  is your figure less than greek? is your mouth a little weak? when you open it to speak, are you smart?  don't change a hair for me not if you care for me stay, little valentine, stay each day is valentine's day",Jazz
5980,"what though love is old  what though song is old  through them we can be young  hear this heart of mine  make yours part of mine  dear one, tell me that we're one  dancing in the dark 'til the tune ends  we're dancing in the dark and it soon ends  we're waltzin' in the wonder of why we're here  time hurries by, we're here and gone  looking for the light of a new love  to brighten up the night, i have you love  and we can face the music together  dancing in the dark",Jazz
5981,"sing, sing, sing, sing everybody start to sing like dee dee dee, bah bah bah dah  now you're singin' with a swing  sing sing sing, sing, everybody start to sing like dee dee dee, bah bah bah dah  now you're singin' with a swing.  when the music goes around,  everybody's goes go to town.  but here is one thing you should know  sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah  now you're singin with a swing  swing swing swing swing, listen to the trumpet swing  blow blow blow blow, listen to the trombones go  when the music goes around,  everybody's goes go to town.  but here is one thing you should know  sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah  everybody go!  sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah  now you're singin with a swing  sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah  now you're singin with a swing  swing swing swing, everybody start to swing  now your swingin while you sing  when the music goes around, everybody goes to town  just relax and take is slow  sing sing  start singing, keep swinging  now you're singing with a swing",Jazz
5982,"why did you let me love you? why did you let me fall? why should it be when it's plain to see that you can't see me at all?  i need your love so badly i love you, oh, so madly but i don't stand a ghost of a chance with you  i thought at last i'd found you but other loves surround you and i don't stand a ghost of a chance with you  if you'd surrender just for a tender kiss or two you might discover that i'm the lover meant for you i'd be true  but what's the good of scheming i know i must be dreaming for i don't stand a ghost of a chance with you  i don't stand a ghost of a chance with you and i don't stand a ghost of a chance with you  if you'd surrender just for a tender kiss or two you might discover that i'm the lover meant for you i'd be true  but what's the good of scheming i know i must be dreaming for i don't stand a ghost of a chance with you",Jazz
5983,"on the first of may it is moving day spring is here so blow your job throw your job away  now's the time to trust to your wanderlust in the city's dust you wait must you wait? just you wait  in a mountain greenery where god paints the scenery just two crazy people together  while you love your lover let blue skies be your coverlet when it rains, we'll laugh at the weather  and if you're good i'll search for wood so, you can cook while i stand lookin'  beans could get no keener reception in a beanery bless our mountain greenery home  mosquitoes here won't bite you, dear i'll let them sting me on the finger  we could find no cleaner retreat from life's machinery than our mountain greenery home",Jazz
5984,"aha (aha) uhum (uhum) si, si (si, si) ya, ya (ya, ya) oui, oui (oui, oui) dah, dah (dah, dah) ok (ok) yeah, yeah (yeah, yeah) all right (all right) hey girl, you sure look fine (aha) hey boy, you're sweet as wine (aha) so let's get together, baby let me going see us on time (aha) hey girl, i did your touch (aha) hey boy, you're much too much (aha) so let's get together, baby let me going see us on time (aha) i look in your eyes and my knees get weak when you're in my arms i can hardly speak i hear crazy music when i called your name baby, baby, baby, do you feel the same? hey girl (aha) how about to kiss (aha) hey boy, i can't resist (aha) now we're going to study and i'll never, never let you go (aha) hey girl, i like the way you look (aha) hey boy, i can really cook (aha) now we get married and i'll never, never let you go (aha) aha (aha) uhum (uhum) uhum (uhum) si, si (si, si) ya, ya (ya, ya) oui, oui (oui, oui) oui, oui (oui, oui) dah, dah (dah, dah) oh boy (oh boy) all right (all right) i look in your eyes and i'm glad you're mine when i'm in your arms you're so divine i hear pretty music when i called your name baby, baby, baby, do you feel the same? hey girl (aha) tell me what's the score (aha) hey boy, i love you more and more (aha) now that we're married i'll never, never, never, never, never, never never, never let you go hey girl",Jazz
5985,"another bride another groom another sunny honeymoon another season another reason for makin' whoopee  a lot of shoes a lot of rice the groom got nervous he asked her twice it's really killing that he's so willing to make whoopee  down through the countless ages you'll find it everywhere somebody makes good wages somebody wants their share  the people sing here comes the bride another victim by her side he's lost his reason 'cause it's the season for makin' whoopee  another year or maybe less ""what's this i hear?"" ""well, you'll never guess"" he feels neglected and she's suspected of makin' whoopee, whoopee, whoopee, whoopee  he sits alone all day every night she doesn't phone him she never writes she says, ""i'm busy"" but he says, ""is she?"" i think they both know she's makin' whoopee  he doesn't make much money he makes only five thousand per some judge who thinks he's funny says, ""you'll pay six to her""  then he said, ""judge suppose i fail?"" mm, the judge says, ""budge right into jail you'd better keep her i think it's cheaper""  you'd better keep her i think it's cheaper you'd better keep her i think it's cheaper than makin' whoopee",Jazz
